timestamp,decisions_count_15m,decisions_count_60m_rolling,decisions_count_today_so_far,avg_stakes_score,max_stakes_score,irreversible_decisions_today,novel_attendees_ratio,novel_topics_ratio,app_switches_15m,tab_domain_entropy,hour_of_day,minutes_since_wake,day_of_week,minutes_since_last_break,lunch_taken_today,fatigue
2026-04-25 14:00:00,0,1.0,18,0.21594726660138333,0.3534594066875062,0,0.046005331184045394,0.31003553007187784,4,0.6447347931903823,14.0,450.0,5,120,1,77.8191060121984
2026-04-25 14:15:00,1,1.0,19,0.07146456641307046,0.26136278296669047,0,0.3813135639275016,0.3992032819259507,3,0.3808017634828018,14.25,465.0,5,135,1,91.93151621864855
2026-04-25 14:30:00,0,1.0,19,0.4858002636705979,0.2679434859991663,0,0.5593848898873903,0.14444589449000225,4,0.8121743164801304,14.5,480.0,5,150,1,93.69267572756978
2026-04-25 14:45:00,0,1.0,19,0.21256369910820871,0.4213104088027533,0,0.1297123084144454,0.3204743676660535,6,0.8307682521185429,14.75,495.0,5,165,1,100.0
2026-04-25 15:00:00,0,1.0,19,0.16348299019520954,0.5746482268178971,0,0.3193723618282963,0.09032820267392784,3,0.48858537334135643,15.0,510.0,5,180,1,98.79126785264538
2026-04-25 15:15:00,0,0.0,19,0.2548830141498166,0.4391490862822725,0,0.25707941434132253,0.5702276171285963,6,0.850284585532646,15.25,525.0,5,195,1,100.0
2026-04-25 15:30:00,2,2.0,21,0.3418743499874804,0.6830035795371133,0,0.5852419664663302,0.23045719529806857,6,0.618993473895376,15.5,540.0,5,210,1,100.0
2026-04-25 15:45:00,0,2.0,21,0.4781567528462548,0.6119840586794313,0,0.08707066141915057,0.2784056470043499,5,0.6810405647639226,15.75,555.0,5,225,1,100.0
2026-04-25 16:00:00,0,2.0,21,0.029708559689789277,0.09935498551204504,0,0.2880663101224036,0.12291272947978683,5,0.6026237403271711,16.0,570.0,5,240,1,100.0
2026-04-25 16:15:00,1,3.0,22,0.5900352986595836,0.3979744828264186,0,0.25297612642664746,0.2771876912070502,2,0.8568328437692314,16.25,585.0,5,255,1,100.0
2026-04-25 16:30:00,1,2.0,23,0.23254777481175629,0.5009109941514213,0,0.6676878622453956,0.04259891021075793,7,0.6339373837616966,16.5,600.0,5,0,1,78.05524026874244
2026-04-25 16:45:00,1,3.0,24,0.24780678865229758,0.6123765756332088,0,0.2304380991067972,0.3986379782461163,3,0.6962109776139078,16.75,615.0,5,15,1,75.06395122001035
2026-04-25 17:00:00,3,6.0,27,0.07115409329192952,0.5420415013797425,1,0.4235512674901776,0.27146487513221257,5,0.7451387240145353,17.0,630.0,5,30,1,83.58669231554367
2026-04-25 17:15:00,3,8.0,30,0.4054857764157926,0.7562530652765315,1,0.18696566848704657,0.11054456746712091,6,0.7555645159276833,17.25,645.0,5,45,1,100.0
2026-04-25 17:30:00,3,10.0,33,0.13307939433569252,0.3828217772863885,2,0.6360077516202163,0.12457949606287032,5,0.5774508941893449,17.5,660.0,5,60,1,100.0
2026-04-25 17:45:00,3,12.0,36,0.14119812345722021,0.3361985333294783,2,0.34807689032206496,0.17449512686169413,5,0.8367249152722552,17.75,675.0,5,75,1,100.0
2026-04-25 18:00:00,1,10.0,37,0.2968309769235362,0.4047428915803428,2,0.3321251061327816,0.1471347384694989,3,0.26636485275720273,18.0,690.0,5,90,1,100.0
2026-04-25 18:15:00,0,7.0,37,0.34134174934388445,0.41286742955301486,2,0.6894263480203247,0.8886563015218495,3,0.44774445865944246,18.25,705.0,5,105,1,100.0
2026-04-25 18:30:00,2,6.0,39,0.4429376895755416,0.44506341916454284,2,0.23247201246226162,0.09513753043151509,5,0.3001893554760913,18.5,720.0,5,120,1,100.0
2026-04-25 18:45:00,0,3.0,39,0.08591560455828712,0.5841314683177378,2,0.24536021938968622,0.09982316635758212,9,0.6370400669097459,18.75,735.0,5,135,1,100.0
2026-04-25 19:00:00,0,2.0,39,0.20560249811348666,0.2902706428545627,2,0.05715347305514894,0.1317905136302135,9,0.4374950583189605,19.0,750.0,5,150,1,100.0
2026-04-25 19:15:00,0,2.0,39,0.43626923379762556,0.44387612832018064,2,0.21953940671470845,0.08173373122626923,5,0.27371732722521563,19.25,765.0,5,165,1,100.0
2026-04-25 19:30:00,2,2.0,41,0.5195260792340998,0.19172764220179023,3,0.3344432553999812,0.14931280200109362,6,0.5140144567071744,19.5,780.0,5,180,1,100.0
2026-04-25 19:45:00,2,4.0,43,0.04811865546408819,0.8689415422278333,3,0.008809734588851535,0.30309561415839686,4,0.6908642304452239,19.75,795.0,5,195,1,100.0
2026-04-25 20:00:00,1,5.0,44,0.3778279167951315,0.26795274584250695,3,0.18169240263403574,0.11215315784157161,3,0.8631249694619059,20.0,810.0,5,210,1,100.0
2026-04-26 07:00:00,0,0.0,0,0.5424114120008692,0.2731032533897546,0,0.5441427167715004,0.4253578926335206,9,0.43746958953040055,7.0,30.0,6,15,0,35.64106448160795
2026-04-26 07:15:00,1,1.0,1,0.18524862614321577,0.14487353688732457,0,0.3172245731493177,0.16280007780137573,8,0.7831773568138677,7.25,45.0,6,30,0,30.6687620278258
2026-04-26 07:30:00,2,3.0,3,0.02165361375940106,0.6607115862423218,0,0.17686658941066033,0.03325965871547285,4,0.5594927190886528,7.5,60.0,6,45,0,35.38681701039259
2026-04-26 07:45:00,2,5.0,5,0.29244473240106583,0.4986204364862207,0,0.07755995627082826,0.46238012893622754,7,0.4790565051804874,7.75,75.0,6,60,0,46.80930051338178
2026-04-26 08:00:00,0,5.0,5,0.29740836329832115,0.31585206218666045,0,0.06375724543585966,0.28090263140398447,6,0.6860852368703787,8.0,90.0,6,75,0,54.914219541780845
2026-04-26 08:15:00,1,5.0,6,0.09610824553567686,0.550748692413822,0,0.05239967018139783,0.0511672736318782,5,0.5399737149601251,8.25,105.0,6,90,0,55.01099750304705
2026-04-26 08:30:00,0,3.0,6,0.40660391183760314,0.2504455194765231,0,0.6480813071479249,0.32582296304268127,3,0.7119726859606548,8.5,120.0,6,105,0,67.91990755884305
2026-04-26 08:45:00,0,1.0,6,0.3818778528622093,0.36560296483609,0,0.5489885346968449,0.283274116768076,7,0.7600105274130018,8.75,135.0,6,120,0,75.91486390314793
2026-04-26 09:00:00,0,1.0,6,0.22609797254091055,0.49505493624775604,0,0.10711525821690165,0.23574301399420577,4,0.569421940434364,9.0,150.0,6,135,0,61.03616330764133
2026-04-26 09:15:00,0,0.0,6,0.44654631510811577,0.29164403384547966,0,0.10829505107956458,0.4665779253350729,6,0.754817121629029,9.25,165.0,6,150,0,69.8343964902801
2026-04-26 09:30:00,0,0.0,6,0.2463380940802693,0.407534676909175,0,0.015858786878338065,0.5401965457868134,6,0.3064002087105049,9.5,180.0,6,165,0,72.42820161405604
2026-04-26 09:45:00,1,1.0,7,0.42184805504215633,0.235720859977174,0,0.6188177069515405,0.07752422656007744,4,0.7896460831965433,9.75,195.0,6,180,0,92.42724020854412
2026-04-26 10:00:00,1,2.0,8,0.3605177884875211,0.318333870137808,0,0.08587063277575331,0.19567822230566229,0,0.6727607446847973,10.0,210.0,6,195,0,79.78362879377781
2026-04-26 10:15:00,0,2.0,8,0.38178389333592966,0.33556498163939313,0,0.41415353237977237,0.38350139471989797,7,0.4965693739323476,10.25,225.0,6,210,0,96.72841545068947
2026-04-26 10:30:00,0,2.0,8,0.16704382121509667,0.5560933188834715,0,0.21053329287333214,0.2133154785152454,5,0.5728685854432595,10.5,240.0,6,225,0,95.44602410846773
2026-04-26 10:45:00,2,3.0,10,0.2928686654866688,0.5103857389533186,0,0.3965613152033978,0.2588293564107609,6,0.469150529496943,10.75,255.0,6,240,0,100.0
2026-04-26 11:00:00,2,4.0,12,0.3944605308035633,0.2905513696652866,1,0.4123397573935839,0.5215315956770794,3,0.638823077397112,11.0,270.0,6,255,0,100.0
2026-04-26 11:15:00,0,4.0,12,0.024206944872627322,0.66670460566115,1,0.15312900136970192,0.2564527962872261,5,0.36080095326032147,11.25,285.0,6,270,0,100.0
2026-04-26 11:30:00,1,5.0,13,0.41725955171191137,0.5590958397051301,1,0.4783590097189668,0.09389528065417681,6,0.6477281971605778,11.5,300.0,6,285,0,100.0
2026-04-26 11:45:00,1,4.0,14,0.1936813222001611,0.18106127249972992,1,0.4403216685074217,0.14232857815485322,5,0.7618957626057777,11.75,315.0,6,300,0,100.0
2026-04-26 12:00:00,2,4.0,16,0.05227365680943544,0.13453095254610636,2,0.4197754462800158,0.12450772575088975,5,0.6826416172303809,12.0,330.0,6,0,1,60.131263894304766
2026-04-26 12:15:00,1,5.0,17,0.4533310640356479,0.4586049237826335,2,0.10132196704440902,0.5321769518515976,4,0.4054359721633226,12.25,345.0,6,15,1,67.21127158980605
2026-04-26 12:30:00,0,4.0,17,0.1185449295892493,0.27529840859632604,2,0.2953635872189723,0.14859863054759628,4,0.27329725512455344,12.5,360.0,6,30,1,61.19134274358529
2026-04-26 12:45:00,0,3.0,17,0.29320847778383785,0.6301376400135534,2,0.2988120561978234,0.5655928827761372,2,0.6040805546565916,12.75,375.0,6,45,1,69.18427247782117
2026-04-26 13:00:00,3,4.0,20,0.15323853389850486,0.6408837940302189,3,0.08249465527063508,0.32144083950039765,7,0.5010841269471742,13.0,390.0,6,60,1,63.72292936409733
2026-04-26 13:15:00,0,3.0,20,0.0508906432998001,0.47201644546618104,3,0.08312917050801236,0.18531312903820044,9,0.5601937995751436,13.25,405.0,6,0,1,52.07153730700376
2026-04-26 13:30:00,1,4.0,21,0.10047108153463713,0.6111833856643528,3,0.08402271894651168,0.1866586711284982,7,0.28632547640133443,13.5,420.0,6,15,1,51.447424851626
2026-04-26 13:45:00,2,6.0,23,0.12901886042424618,0.21204171706376712,4,0.42582594648498506,0.06831688309117812,3,0.562609281373934,13.75,435.0,6,30,1,61.64418540767987
2026-04-26 14:00:00,1,4.0,24,0.3096356263775928,0.43873727071432317,4,0.610945094131577,0.07824040886548811,3,0.2707408124186383,14.0,450.0,6,45,1,71.2330709392758
2026-04-26 14:15:00,3,7.0,27,0.13576845515511712,0.8138250807954553,4,0.1991622864895413,0.15157419530965674,6,0.8945279287343338,14.25,465.0,6,60,1,89.54450925846409
2026-04-26 14:30:00,1,7.0,28,0.12777143885659148,0.2670410957487043,4,0.1669057118268861,0.14154894660362977,6,0.3266340182887536,14.5,480.0,6,75,1,92.83565808638917
2026-04-26 14:45:00,1,6.0,29,0.10364758570258716,0.542599321597837,4,0.2875005649505185,0.1935574772059345,2,0.5672520748102468,14.75,495.0,6,90,1,89.48731282146503
2026-04-26 15:00:00,1,6.0,30,0.17526497145638847,0.5746093700298611,5,0.4333702530165026,0.2978747319921383,1,0.822973382982528,15.0,510.0,6,105,1,100.0
2026-04-26 15:15:00,2,5.0,32,0.29674867973057484,0.3292658385283145,5,0.29003646401991456,0.21574187579803383,3,0.6327444824827512,15.25,525.0,6,120,1,100.0
2026-04-26 15:30:00,1,5.0,33,0.16762364939358274,0.16616278207718788,5,0.3797012126967359,0.08433777685208994,9,0.25932645528474735,15.5,540.0,6,135,1,100.0
2026-04-26 15:45:00,0,4.0,33,0.19570438483714686,0.2448846959542824,5,0.41469575295809497,0.40198193698246537,7,0.6122533273444921,15.75,555.0,6,150,1,100.0
2026-04-26 16:00:00,0,3.0,33,0.2678473843386756,0.6816008336332984,5,0.12970960542750185,0.3971185107932668,9,0.5841719549630648,16.0,570.0,6,165,1,100.0
2026-04-26 16:15:00,0,1.0,33,0.49475790051871776,0.17509843927047475,5,0.568572280849062,0.4257543889497589,4,0.40756916790999226,16.25,585.0,6,180,1,100.0
2026-04-26 16:30:00,0,0.0,33,0.3744726006013813,0.5320073211574379,5,0.44750666684964313,0.3563723002406734,4,0.46832462080993303,16.5,600.0,6,195,1,100.0
2026-04-26 16:45:00,1,1.0,34,0.17508341141472167,0.2630731019879146,5,0.4240019386203936,0.46205088724333293,11,0.7899299787760469,16.75,615.0,6,0,1,81.5707572737166
2026-04-26 17:00:00,0,1.0,34,0.27815942786020753,0.18550439464871873,5,0.4368548383326902,0.3290189685806318,9,0.40868071539437917,17.0,630.0,6,15,1,82.74602832816002
2026-04-26 17:15:00,1,2.0,35,0.3841854469577092,0.47324268201694425,6,0.13040178574254405,0.28400938411834464,6,0.26753408053640304,17.25,645.0,6,0,1,79.25541947830213
2026-04-26 17:30:00,2,4.0,37,0.4936829888109433,0.4595221923693037,6,0.1661894781629841,0.3005308354623916,5,0.7090127687368099,17.5,660.0,6,15,1,100.0
2026-04-26 17:45:00,0,3.0,37,0.16832324646502003,0.40771209990979973,6,0.309507042157566,0.3131262507411705,5,0.7200193202616375,17.75,675.0,6,30,1,100.0
2026-04-26 18:00:00,3,6.0,40,0.3702949025376392,0.45180056223678494,6,0.445969542631429,0.20821179400153672,7,0.43393755406500173,18.0,690.0,6,45,1,100.0
2026-04-26 18:15:00,0,5.0,40,0.1518358387948813,0.27784482182989245,6,0.20137842485229357,0.11113661837981462,5,0.3632616379889167,18.25,705.0,6,60,1,100.0
2026-04-26 18:30:00,1,4.0,41,0.10606122743531578,0.17191654288121921,6,0.05425061964323315,0.08721493054239318,5,0.5735315076383914,18.5,720.0,6,75,1,100.0
2026-04-26 18:45:00,0,4.0,41,0.5899670277608198,0.24249030977826244,6,0.28810289221287205,0.18335614604068834,9,0.7025675077247793,18.75,735.0,6,90,1,100.0
2026-04-26 19:00:00,2,3.0,43,0.191702664780246,0.43572336100887055,6,0.09383911316065675,0.040751589780824396,6,0.8600496990256911,19.0,750.0,6,105,1,100.0
2026-04-26 19:15:00,0,3.0,43,0.4118902061699262,0.18194056130353675,6,0.3910680920261727,0.2210736454105839,7,0.6181594338516923,19.25,765.0,6,120,1,100.0
2026-04-26 19:30:00,0,2.0,43,0.01905175941771857,0.2573104260119152,6,0.08952355835622385,0.014712662381989244,7,0.8253648948834875,19.5,780.0,6,135,1,100.0
2026-04-26 19:45:00,0,2.0,43,0.23042627702125162,0.6106552991792185,6,0.09165924403091738,0.12343057069845173,6,0.7307495693786678,19.75,795.0,6,150,1,100.0
2026-04-26 20:00:00,2,2.0,45,0.21319550950283472,0.40441928792443604,6,0.041879948931273676,0.14402772319563797,3,0.4733163198773599,20.0,810.0,6,165,1,100.0
2026-04-27 07:00:00,2,2.0,2,0.18272513541763677,0.17823691587104198,0,0.07809306220836655,0.03866656577298998,25,0.676675056484472,7.0,30.0,0,15,0,34.57325384223711
2026-04-27 07:15:00,0,2.0,2,0.23396071551303224,0.20316189170509388,0,0.15757205215341413,0.2425030739360433,13,0.42750435067762005,7.25,45.0,0,30,0,29.78938001644318
2026-04-27 07:30:00,3,5.0,5,0.5536322458500397,0.19571957843520738,0,0.5047580773334795,0.08090854428094815,18,0.7788662002534004,7.5,60.0,0,45,0,52.86789067911324
2026-04-27 07:45:00,2,7.0,7,0.10275584360323038,0.5270199632910673,0,0.07628501116550161,0.09282376786875834,26,0.6314821260699561,7.75,75.0,0,60,0,61.892490346847886
2026-04-27 08:00:00,1,6.0,8,0.14322581388284997,0.40191112871763823,0,0.23735554158636668,0.42137678622919733,12,0.2888632330384668,8.0,90.0,0,75,0,59.408371689157605
2026-04-27 08:15:00,3,9.0,11,0.6447718783640656,0.3131768029051235,1,0.5943458020947369,0.6267275765354786,24,0.6754725438454457,8.25,105.0,0,90,0,81.57622593559401
2026-04-27 08:30:00,1,7.0,12,0.5030100103463101,0.6061952029684826,1,0.03225430250349139,0.28251240832103963,21,0.2008466478617039,8.5,120.0,0,105,0,72.60752434953577
2026-04-27 08:45:00,1,6.0,13,0.3754991254465874,0.40424220521287907,1,0.2557348994868016,0.054667783129132716,16,0.28788506398679425,8.75,135.0,0,120,0,66.71822795586051
2026-04-27 09:00:00,3,8.0,16,0.13846323050719284,0.798138734811016,2,0.07798353439935655,0.09138594249412818,8,0.5859802692838032,9.0,150.0,0,135,0,79.67807546752029
2026-04-27 09:15:00,1,6.0,17,0.2764061532458581,0.7851852218226858,2,0.3737177503008712,0.027250752051507506,22,0.7368653428065578,9.25,165.0,0,150,0,93.97600793212612
2026-04-27 09:30:00,3,8.0,20,0.2840044543684028,0.38489185256198394,2,0.006643128096479442,0.11302752696013954,26,0.7115525896216414,9.5,180.0,0,165,0,100.0
2026-04-27 09:45:00,2,9.0,22,0.1279832410206232,0.7273228738180313,2,0.4464695849953506,0.132846030161986,20,0.22662199325584523,9.75,195.0,0,180,0,100.0
2026-04-27 10:00:00,1,7.0,23,0.363980085510173,0.7590409888172507,2,0.01835678233291043,0.12516861746164779,16,0.6366151521587031,10.0,210.0,0,195,0,100.0
2026-04-27 10:15:00,3,9.0,26,0.27365062672374946,0.07023951555442617,2,0.6905390522776356,0.012113485791666384,23,0.5679893116786354,10.25,225.0,0,210,0,100.0
2026-04-27 10:30:00,3,9.0,29,0.2954915904177791,0.7333071282202317,2,0.46304723644667767,0.3385527020368272,20,0.3688670116859271,10.5,240.0,0,225,0,100.0
2026-04-27 10:45:00,2,9.0,31,0.20754975217238933,0.8988080101317496,2,0.24101881377622247,0.143076507082116,20,0.4423086671657734,10.75,255.0,0,240,0,100.0
2026-04-27 11:00:00,3,11.0,34,0.11854593963832573,0.48072487181295226,2,0.6654248279970767,0.12028857816352397,16,0.8648614506000956,11.0,270.0,0,255,0,100.0
2026-04-27 11:15:00,0,8.0,34,0.21922155527139964,0.3281920817382085,2,0.17760741828522966,0.2865917785111558,19,0.26527993946127293,11.25,285.0,0,270,0,100.0
2026-04-27 11:30:00,4,9.0,38,0.30967340369066126,0.5506201104554971,2,0.3370743131147195,0.15444344453596706,16,0.26097952888969944,11.5,300.0,0,285,0,100.0
2026-04-27 11:45:00,1,8.0,39,0.5418471559016375,0.650266783817036,2,0.3947909476169634,0.3375882864139951,25,0.8330416563143305,11.75,315.0,0,0,0,73.56105597264205
2026-04-27 12:00:00,3,8.0,42,0.24175432821147225,0.05747607176324828,2,0.10995224637034677,0.0485855312832748,15,0.5833815910170347,12.0,330.0,0,15,0,71.44720458059383
2026-04-27 12:15:00,2,10.0,44,0.13941685660942355,0.43338506983204916,2,0.23755917796299525,0.27714492039771105,21,0.5649458456544781,12.25,345.0,0,0,1,72.0961344166689
2026-04-27 12:30:00,1,7.0,45,0.0999192872488892,0.7626459590582688,2,0.09113586147631794,0.11018526028161625,19,0.4777960134753731,12.5,360.0,0,15,1,70.39082045310923
2026-04-27 12:45:00,4,10.0,49,0.1780295814451703,0.48977044678642323,3,0.6395244177887255,0.44318197911918333,15,0.2925922675937448,12.75,375.0,0,30,1,90.34914520651614
2026-04-27 13:00:00,2,9.0,51,0.48310733446804216,0.47830690623638844,3,0.14699729381178694,0.22777048396963206,23,0.6581108424516878,13.0,390.0,0,45,1,70.81728158377308
2026-04-27 13:15:00,5,12.0,56,0.35121967762300116,0.49914900720357125,4,0.2524454464050201,0.3423116715077272,22,0.6426603142418388,13.25,405.0,0,60,1,91.00856292609068
2026-04-27 13:30:00,4,15.0,60,0.13157526596434888,0.3755500816357818,4,0.044001291621894936,0.1264752993645589,24,0.31846435566591536,13.5,420.0,0,75,1,89.78962771081292
2026-04-27 13:45:00,3,14.0,63,0.34907996687092413,0.18816756224999293,4,0.432223395257055,0.09763276958179053,20,0.20673107226960724,13.75,435.0,0,90,1,100.0
2026-04-27 14:00:00,2,14.0,65,0.12386985825843504,0.18647868262694148,4,0.4427636509851297,0.08066135269508011,18,0.599124182294816,14.0,450.0,0,105,1,100.0
2026-04-27 14:15:00,3,12.0,68,0.20165515257847771,0.8146160498381311,4,0.14816030776725517,0.7108301558712664,16,0.25865897760986933,14.25,465.0,0,120,1,100.0
2026-04-27 14:30:00,2,10.0,70,0.0720360064261277,0.42408492100215506,4,0.42184954915875944,0.10692599723215292,15,0.20350038186556518,14.5,480.0,0,135,1,100.0
2026-04-27 14:45:00,1,8.0,71,0.2301577158979213,0.42084509679916465,4,0.2063685961950703,0.2709449680615386,14,0.7788660155963334,14.75,495.0,0,150,1,100.0
2026-04-27 15:00:00,3,9.0,74,0.20768756374952263,0.6905689362152495,4,0.07773999364428442,0.5097644549087912,15,0.7443149861549035,15.0,510.0,0,165,1,100.0
2026-04-27 15:15:00,6,12.0,80,0.2529837528357153,0.4097128937468149,4,0.10464746551067716,0.07835257022966662,10,0.6395307706191583,15.25,525.0,0,180,1,100.0
2026-04-27 15:30:00,3,13.0,83,0.06890703612012512,0.8328128818812737,4,0.49458160182288236,0.38490921666389166,15,0.281984562808116,15.5,540.0,0,195,1,100.0
2026-04-27 15:45:00,1,13.0,84,0.34744045922308636,0.3914723972351754,4,0.323032758863495,0.28485592725715625,15,0.8213624635410948,15.75,555.0,0,210,1,100.0
2026-04-27 16:00:00,3,13.0,87,0.13015060699239578,0.6273008118962354,4,0.15019885313890174,0.2795053641059774,16,0.6694907707981047,16.0,570.0,0,225,1,100.0
2026-04-27 16:15:00,0,7.0,87,0.4258774168937866,0.5799050319704766,4,0.5185402154775938,0.1990842890733462,16,0.4630604956189868,16.25,585.0,0,240,1,100.0
2026-04-27 16:30:00,0,4.0,87,0.23723496245807524,0.004122689577497573,4,0.17564429632434633,0.19261185184791307,23,0.28611862538290206,16.5,600.0,0,255,1,100.0
2026-04-27 16:45:00,1,4.0,88,0.31875320824968884,0.2999913364586168,4,0.4088866625224685,0.467189090916418,23,0.27093374901820405,16.75,615.0,0,270,1,100.0
2026-04-27 17:00:00,4,5.0,92,0.28858322232111305,0.2754375704943664,4,0.19294814803935753,0.005118052397216002,21,0.8213393054058983,17.0,630.0,0,285,1,100.0
2026-04-27 17:15:00,5,10.0,97,0.14743351937693952,0.40974633292099655,5,0.4397922986166606,0.1647214808906715,15,0.7609401571195699,17.25,645.0,0,300,1,100.0
2026-04-27 17:30:00,2,12.0,99,0.07136417265963621,0.25853818337777035,5,0.19595945157533357,0.1578825572147741,17,0.7975335392239249,17.5,660.0,0,315,1,100.0
2026-04-27 17:45:00,4,15.0,103,0.17611821208649425,0.4068419843825555,6,0.38576331669365566,0.09569885105538074,19,0.4369897215908275,17.75,675.0,0,330,1,100.0
2026-04-27 18:00:00,4,15.0,107,0.12721963915792184,0.44766494869214013,6,0.16292805267570884,0.11231296041451551,10,0.27782381235406123,18.0,690.0,0,345,1,100.0
2026-04-27 18:15:00,2,12.0,109,0.20929814237127328,0.591698218984439,6,0.13255401297034167,0.12586556989238315,19,0.48596835068618277,18.25,705.0,0,360,1,100.0
2026-04-27 18:30:00,4,14.0,113,0.1858393197332119,0.3687992981951156,9,0.07413200049632875,0.14022958128918242,16,0.21521094129493956,18.5,720.0,0,375,1,100.0
2026-04-27 18:45:00,3,13.0,116,0.2043939215117582,0.5715437949942638,9,0.33908741339925014,0.43690371926513183,12,0.4509778891939714,18.75,735.0,0,0,1,100.0
2026-04-27 19:00:00,3,12.0,119,0.3103161109162389,0.8326730783848595,10,0.41573520543626313,0.21689920301262283,17,0.2790262795498922,19.0,750.0,0,15,1,100.0
2026-04-27 19:15:00,3,13.0,122,0.22740874176912193,0.2517721836758222,11,0.07596857698065852,0.4845421600290298,16,0.8809608773286478,19.25,765.0,0,30,1,100.0
2026-04-27 19:30:00,6,15.0,128,0.6080415078430184,0.21159658240732643,11,0.3476213469999896,0.08196688522865192,17,0.33995483732399256,19.5,780.0,0,45,1,100.0
2026-04-27 19:45:00,1,13.0,129,0.03512288704411478,0.027171541675144607,11,0.2333370418364623,0.3247231873151571,17,0.5162613806282322,19.75,795.0,0,60,1,100.0
2026-04-27 20:00:00,3,13.0,132,0.0871780520525983,0.29155556526452675,11,0.0990946336134567,0.18683453007451312,22,0.8258163789497239,20.0,810.0,0,75,1,100.0
2026-04-28 07:00:00,1,1.0,1,0.2887277486927837,0.5341231105225319,0,0.10069408952098771,0.07248750807889788,16,0.841705716214004,7.0,30.0,1,15,0,25.052734007206134
2026-04-28 07:15:00,3,4.0,4,0.15366452211867018,0.5916698187970523,0,0.7604678300762955,0.45467526341423975,21,0.5519492217937398,7.25,45.0,1,30,0,54.96613738198847
2026-04-28 07:30:00,3,7.0,7,0.2621461608758201,0.06316142543931362,0,0.35364614539289807,0.019015458675375654,28,0.320124275690926,7.5,60.0,1,45,0,44.26949283173468
2026-04-28 07:45:00,2,9.0,9,0.2079367857322254,0.8652214134033978,0,0.21894985956660112,0.3009805958146262,22,0.22316348320345986,7.75,75.0,1,60,0,58.964536755544266
2026-04-28 08:00:00,0,8.0,9,0.34313819697786535,0.3797221625163711,0,0.3662895731758509,0.2722347069531687,10,0.8473382542030322,8.0,90.0,1,75,0,65.3577414578414
2026-04-28 08:15:00,0,5.0,9,0.06291826617699486,0.2032655579676205,0,0.42890245118395226,0.41213074413675566,21,0.20556575172800648,8.25,105.0,1,90,0,60.63947592716835
2026-04-28 08:30:00,0,2.0,9,0.40109812399452316,0.0952542986067643,0,0.27365869454850317,0.4944328265178637,14,0.28286611828311137,8.5,120.0,1,105,0,60.997736739515005
2026-04-28 08:45:00,1,1.0,10,0.10306434013765807,0.14739590999855104,0,0.07215844472363742,0.04208347406756911,19,0.8337025754258603,8.75,135.0,1,120,0,63.947811590763756
2026-04-28 09:00:00,2,3.0,12,0.2873937017439956,0.17456135499249534,0,0.3554670475446425,0.5399065712944658,17,0.32826546353883373,9.0,150.0,1,135,0,77.06345215780865
2026-04-28 09:15:00,2,5.0,14,0.2783765938749058,0.09907354818711787,0,0.14113346941674942,0.10213061596034458,20,0.4852333339935798,9.25,165.0,1,150,0,75.74677276600154
2026-04-28 09:30:00,4,9.0,18,0.26784083588431196,0.26622513867226105,0,0.2694009412875702,0.7453661362895825,12,0.6984491305364425,9.5,180.0,1,165,0,97.89649843622415
2026-04-28 09:45:00,4,12.0,22,0.1004889445224926,0.3421570592327218,0,0.18285933977095536,0.5292791242115648,16,0.45969205138294633,9.75,195.0,1,180,0,99.2045932266268
2026-04-28 10:00:00,2,12.0,24,0.127185280473551,0.35018880290556786,0,0.4088874528349594,0.2361366753064398,17,0.8599317250444942,10.0,210.0,1,195,0,100.0
2026-04-28 10:15:00,3,13.0,27,0.11304541845075256,0.07948683030904305,0,0.5526507987421501,0.11224104195101088,29,0.2597232853891241,10.25,225.0,1,210,0,100.0
2026-04-28 10:30:00,6,15.0,33,0.3390339037147816,0.41416271802110366,0,0.3530073261074452,0.17073147084844587,10,0.37266372242992707,10.5,240.0,1,225,0,100.0
2026-04-28 10:45:00,9,20.0,42,0.20257761092546525,0.008526737544633518,0,0.16911530890501802,0.47075385538512926,19,0.7572476687569166,10.75,255.0,1,240,0,100.0
2026-04-28 11:00:00,4,22.0,46,0.18806309700604032,0.2858180763216502,1,0.24167858411786328,0.16537568550452184,16,0.2357515321171844,11.0,270.0,1,255,0,100.0
2026-04-28 11:15:00,5,24.0,51,0.5456473449429061,0.4295788370587639,4,0.25778637972204665,0.2773856228397104,24,0.3121318593837483,11.25,285.0,1,270,0,100.0
2026-04-28 11:30:00,4,22.0,55,0.06397534685176719,0.03497006073339503,5,0.4143951911005726,0.400229425708829,20,0.2690603031946511,11.5,300.0,1,285,0,100.0
2026-04-28 11:45:00,1,14.0,56,0.23996112447281936,0.26499672044790284,5,0.25355609521213374,0.46493740654077453,19,0.6260287120068225,11.75,315.0,1,300,0,100.0
2026-04-28 12:00:00,1,11.0,57,0.01618028586048003,0.47855421470570597,5,0.1264600888122906,0.04005733491391993,25,0.8400995668923656,12.0,330.0,1,0,1,84.88712221410388
2026-04-28 12:15:00,4,10.0,61,0.3868360699036872,0.35772243810746973,5,0.0036781187437496155,0.22515910088085128,17,0.8818535448287426,12.25,345.0,1,15,1,93.06203931721997
2026-04-28 12:30:00,6,12.0,67,0.13059626351590126,0.34735935447983174,6,0.18872836774297191,0.07346656477247404,21,0.7726756419856533,12.5,360.0,1,30,1,89.39172401856253
